StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,distractor
15/11/2021 05:23,15/11/2021 05:44,IP Address,41.71.84.225,100,1288,True,15/11/2021 05:44,R_6y6oqenE14XplTz,-34.04859924,18.48109436,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,27.33,78.73,27.33,1,273,E,WHAT_Ql_E_E,E_E,5,101.554,30,-2.67,78,0.73,30,-2.67,Disagree,0,3,5,4,66,h
15/11/2021 05:23,15/11/2021 05:44,IP Address,41.71.84.225,100,1288,True,15/11/2021 05:44,R_6y6oqenE14XplTz,-34.04859924,18.48109436,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Ql,5.15,20.17,38.19,1,352,M,WHAT_Ql_M_E,M_E,3,128.94,5,0.15,31,-10.83,46,-7.81,Disagree,0,2,4,4,67,h
15/11/2021 05:23,15/11/2021 05:44,IP Address,41.71.84.225,100,1288,True,15/11/2021 05:44,R_6y6oqenE14XplTz,-34.04859924,18.48109436,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,34.11,88.08,35.51,1,439,H,WHAT_Ql_H_M,H_M,5,117.112,40,-5.89,45,43.08,30,5.51,Agree,1,4,5,3,68,h
15/11/2021 05:23,15/11/2021 05:44,IP Address,41.71.84.225,100,1288,True,15/11/2021 05:44,R_6y6oqenE14XplTz,-34.04859924,18.48109436,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHERE,14.04,15.53,18.54,1,304,E,WHERE_E_M,E_M,0,88.829,15,-0.96,25,-9.47,10,8.54,Neither agree nor disagree,0,3,4,3,69,h
15/11/2021 05:23,15/11/2021 05:44,IP Address,41.71.84.225,100,1288,True,15/11/2021 05:44,R_6y6oqenE14XplTz,-34.04859924,18.48109436,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHERE,15.64,14.86,26.8,-1,405,E,WHERE_E_H,E_H,0,76.774,21,-5.36,25,-10.14,29,-2.2,Neither agree nor disagree,0,3,3,4,70,h
15/11/2021 05:23,15/11/2021 05:44,IP Address,41.71.84.225,100,1288,True,15/11/2021 05:44,R_6y6oqenE14XplTz,-34.04859924,18.48109436,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHERE,25.62,25.28,21.25,1,486,H,WHERE_H_H,H_H,0,109.156,13,12.62,50,-24.72,31,-9.75,Neither agree nor disagree,0,1,4,3,71,h
15/11/2021 05:27,15/11/2021 05:45,IP Address,86.8.47.167,100,1058,True,15/11/2021 05:45,R_2R51HDZIWKm4MFS,51.24000549,-0.097305298,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Qn,84.3,76.69,19.89,-1,256,H,WHAT_Qn_H_M,H_M,0,41.437,65,19.3,82,-5.31,16,3.89,Agree,0,0,5,5,72,h
15/11/2021 05:27,15/11/2021 05:45,IP Address,86.8.47.167,100,1058,True,15/11/2021 05:45,R_2R51HDZIWKm4MFS,51.24000549,-0.097305298,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,E,M,WHAT_Qn,63.33,64.01,11.04,1,325,M,WHAT_Qn_M_E,M_E,0,80.217,71,-7.67,73,-8.99,12,-0.96,Neither agree nor disagree,0,4,4,5,73,h
15/11/2021 05:27,15/11/2021 05:45,IP Address,86.8.47.167,100,1058,True,15/11/2021 05:45,R_2R51HDZIWKm4MFS,51.24000549,-0.097305298,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,71.72,64.01,22.38,1,418,M,WHAT_Qn_M_H,M_H,0,56.684,41,30.72,70,-5.99,20,2.38,Neither agree nor disagree,0,0,5,5,74,h
15/11/2021 05:27,15/11/2021 05:45,IP Address,86.8.47.167,100,1058,True,15/11/2021 05:45,R_2R51HDZIWKm4MFS,51.24000549,-0.097305298,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,E,H,WHAT_Ql,3,7.29,51.71,1,277,E,WHAT_Ql_E_M,E_M,1,63.508,6,-3,7,0.29,46,5.71,Disagree,0,5,5,4,75,h
15/11/2021 05:27,15/11/2021 05:45,IP Address,86.8.47.167,100,1058,True,15/11/2021 05:45,R_2R51HDZIWKm4MFS,51.24000549,-0.097305298,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Ql,2.56,15.58,16.37,1,354,M,WHAT_Ql_M_E,M_E,5,75.32,3,-0.44,15,0.58,16,0.37,Neither agree nor disagree,0,5,5,5,76,h
15/11/2021 05:27,15/11/2021 05:45,IP Address,86.8.47.167,100,1058,True,15/11/2021 05:45,R_2R51HDZIWKm4MFS,51.24000549,-0.097305298,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Ql,5.71,15.58,33.33,1,459,M,WHAT_Ql_M_H,M_H,5,101.092,45,-39.29,13,2.58,27,6.33,Disagree,0,5,5,5,77,h
15/11/2021 05:27,15/11/2021 05:45,IP Address,86.8.47.167,100,1058,True,15/11/2021 05:45,R_2R51HDZIWKm4MFS,51.24000549,-0.097305298,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHERE,14.04,15.53,18.54,1,304,E,WHERE_E_M,E_M,1,43.566,17,-2.96,35,-19.47,27,-8.46,Neither agree nor disagree,0,1,0,5,78,h
15/11/2021 05:27,15/11/2021 05:45,IP Address,86.8.47.167,100,1058,True,15/11/2021 05:45,R_2R51HDZIWKm4MFS,51.24000549,-0.097305298,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,E,H,WHERE,16.29,25.28,34.9,-1,381,H,WHERE_H_E,H_E,0,62.374,22,-5.71,21,4.28,54,-19.1,Neither agree nor disagree,0,0,0,5,79,h
15/11/2021 05:27,15/11/2021 05:45,IP Address,86.8.47.167,100,1058,True,15/11/2021 05:45,R_2R51HDZIWKm4MFS,51.24000549,-0.097305298,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHERE,65.92,38.08,7.87,1,460,M,WHERE_M_E,M_E,5,38.49,13,52.92,72,-33.92,3,4.87,Disagree,0,0,1,5,80,h
15/11/2021 05:34,15/11/2021 05:55,IP Address,197.185.116.212,100,1232,True,15/11/2021 05:55,R_8IJ9Up1mRKYewh3,-33.91400146,18.41290283,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,51.75,42.6,34.84,1,244,E,WHAT_Qn_E_E,E_E,5,67.422,46,5.75,53,-10.4,31,3.84,Agree,1,1,3,4,81,h
15/11/2021 05:34,15/11/2021 05:55,IP Address,197.185.116.212,100,1232,True,15/11/2021 05:55,R_8IJ9Up1mRKYewh3,-33.91400146,18.41290283,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,30.71,34.69,22.19,1,331,E,WHAT_Qn_E_M,E_M,4,101.305,36,-5.29,40,-5.31,100,-77.81,Agree,1,3,2,2,82,h
15/11/2021 05:34,15/11/2021 05:55,IP Address,197.185.116.212,100,1232,True,15/11/2021 05:55,R_8IJ9Up1mRKYewh3,-33.91400146,18.41290283,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,35.04,34.69,12.03,-1,406,E,WHAT_Qn_E_E,E_E,5,60.562,40,-4.96,42,-7.31,17,-4.97,Disagree,1,4,2,5,83,h
15/11/2021 05:34,15/11/2021 05:55,IP Address,197.185.116.212,100,1232,True,15/11/2021 05:55,R_8IJ9Up1mRKYewh3,-33.91400146,18.41290283,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,0,24.27,36,1,271,E,WHAT_Ql_E_E,E_E,5,44.686,0,0,45,-20.73,30,6,Disagree,0,5,5,4,84,h
15/11/2021 05:34,15/11/2021 05:55,IP Address,197.185.116.212,100,1232,True,15/11/2021 05:55,R_8IJ9Up1mRKYewh3,-33.91400146,18.41290283,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Ql,5.15,20.17,38.19,1,352,M,WHAT_Ql_M_E,M_E,4,79.438,4,1.15,26,-5.83,49,-10.81,Disagree,0,5,5,5,85,h
15/11/2021 05:34,15/11/2021 05:55,IP Address,197.185.116.212,100,1232,True,15/11/2021 05:55,R_8IJ9Up1mRKYewh3,-33.91400146,18.41290283,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,25.92,71.6,37.24,1,435,H,WHAT_Ql_H_M,H_M,3,90.607,27,-1.08,80,-8.4,66,-28.76,Disagree,0,4,5,3,86,h
15/11/2021 05:34,15/11/2021 05:55,IP Address,197.185.116.212,100,1232,True,15/11/2021 05:55,R_8IJ9Up1mRKYewh3,-33.91400146,18.41290283,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,M,H,WHERE,27.96,25.28,25.19,-1,310,H,WHERE_H_M,H_M,3,119.408,11,16.96,41,-15.72,43,-17.81,Neither agree nor disagree,0,3,4,1,87,h
15/11/2021 05:34,15/11/2021 05:55,IP Address,197.185.116.212,100,1232,True,15/11/2021 05:55,R_8IJ9Up1mRKYewh3,-33.91400146,18.41290283,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHERE,13.46,15.53,13.37,-1,379,E,WHERE_E_E,E_E,4,115.547,0,13.46,42,-26.47,10,3.37,Neither agree nor disagree,0,5,5,2,88,h
15/11/2021 05:34,15/11/2021 05:55,IP Address,197.185.116.212,100,1232,True,15/11/2021 05:55,R_8IJ9Up1mRKYewh3,-33.91400146,18.41290283,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHERE,25.62,25.28,21.25,1,486,H,WHERE_H_H,H_H,5,87.63,20,5.62,41,-15.72,25,-3.75,Disagree,0,4,4,3,89,h
15/11/2021 05:36,15/11/2021 06:03,IP Address,86.26.246.20,100,1598,True,15/11/2021 06:03,R_3fUHy05ggMpcBwe,53.39329529,-2.133605957,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Qn,27.13,34.69,24.33,-1,270,E,WHAT_Qn_E_H,E_H,3,155.1,20,7.13,31,3.69,25,-0.67,Disagree,1,4,4,4,90,h
15/11/2021 05:36,15/11/2021 06:03,IP Address,86.26.246.20,100,1598,True,15/11/2021 06:03,R_3fUHy05ggMpcBwe,53.39329529,-2.133605957,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,E,M,WHAT_Qn,63.33,64.01,11.04,1,325,M,WHAT_Qn_M_E,M_E,4,119.684,65,-1.67,62,2.01,10,1.04,Disagree,0,3,3,4,91,h
15/11/2021 05:36,15/11/2021 06:03,IP Address,86.26.246.20,100,1598,True,15/11/2021 06:03,R_3fUHy05ggMpcBwe,53.39329529,-2.133605957,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,5,medium,E,M,E,WHAT_Qn,43.35,42.6,13.03,-1,408,E,WHAT_Qn_E_M,E_M,3,121.519,48,-4.65,40,2.6,14,-0.97,Agree,0,4,4,5,92,h
15/11/2021 05:36,15/11/2021 06:03,IP Address,86.26.246.20,100,1598,True,15/11/2021 06:03,R_3fUHy05ggMpcBwe,53.39329529,-2.133605957,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Ql,4.31,33.52,18.23,1,297,E,WHAT_Ql_E_H,E_H,4,180.662,4,0.31,33,0.52,25,-6.77,Agree,1,3,4,4,93,h
15/11/2021 05:36,15/11/2021 06:03,IP Address,86.26.246.20,100,1598,True,15/11/2021 06:03,R_3fUHy05ggMpcBwe,53.39329529,-2.133605957,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Ql,24.5,75.88,30.78,1,358,M,WHAT_Ql_M_M,M_M,4,174.005,28,-3.5,72,3.88,35,-4.22,Disagree,0,5,4,4,94,h
15/11/2021 05:36,15/11/2021 06:03,IP Address,86.26.246.20,100,1598,True,15/11/2021 06:03,R_3fUHy05ggMpcBwe,53.39329529,-2.133605957,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,H,H,WHAT_Ql,1.93,21.24,16.73,1,445,H,WHAT_Ql_H_H,H_H,4,120.329,3,-1.07,30,-8.76,24,-7.27,Agree,1,3,4,4,95,h
15/11/2021 05:36,15/11/2021 06:03,IP Address,86.26.246.20,100,1598,True,15/11/2021 06:03,R_3fUHy05ggMpcBwe,53.39329529,-2.133605957,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHERE,13.01,14.86,14.47,-1,300,E,WHERE_E_E,E_E,3,119.157,15,-1.99,28,-13.14,14,0.47,Disagree,1,4,2,2,96,h
15/11/2021 05:36,15/11/2021 06:03,IP Address,86.26.246.20,100,1598,True,15/11/2021 06:03,R_3fUHy05ggMpcBwe,53.39329529,-2.133605957,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,E,H,WHERE,16.29,25.28,34.9,-1,381,H,WHERE_H_E,H_E,2,72.399,22,-5.71,37,-11.72,40,-5.1,Agree,0,2,2,2,97,h
15/11/2021 05:36,15/11/2021 06:03,IP Address,86.26.246.20,100,1598,True,15/11/2021 06:03,R_3fUHy05ggMpcBwe,53.39329529,-2.133605957,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHERE,13.19,15.53,33.13,1,472,E,WHERE_E_H,E_H,4,58.241,8,5.19,20,-4.47,23,10.13,Agree,1,3,3,3,98,h
15/11/2021 05:40,15/11/2021 06:22,IP Address,84.28.246.56,100,2513,True,15/11/2021 06:22,R_2vYx4wd2dAU46mT,52.61869812,4.616394043,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHAT_Qn,66.66,64.01,12.5,-1,250,M,WHAT_Qn_M_M,M_M,4,189.425,50,16.66,10,54.01,10,2.5,Disagree,1,4,5,5,99,h
15/11/2021 05:40,15/11/2021 06:22,IP Address,84.28.246.56,100,2513,True,15/11/2021 06:22,R_2vYx4wd2dAU46mT,52.61869812,4.616394043,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHAT_Qn,48.07,56.78,23.82,1,351,H,WHAT_Qn_H_H,H_H,2,104.601,47,1.07,63,-6.22,24,-0.18,Neither agree nor disagree,0,3,4,4,100,h
15/11/2021 05:40,15/11/2021 06:22,IP Address,84.28.246.56,100,2513,True,15/11/2021 06:22,R_2vYx4wd2dAU46mT,52.61869812,4.616394043,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Qn,73.21,76.69,16.62,-1,432,H,WHAT_Qn_H_H,H_H,3,314.55,75,-1.79,82,-5.31,14,2.62,Disagree,1,4,4,4,101,h
15/11/2021 05:40,15/11/2021 06:22,IP Address,84.28.246.56,100,2513,True,15/11/2021 06:22,R_2vYx4wd2dAU46mT,52.61869812,4.616394043,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,E,M,WHAT_Ql,5.52,14,38.06,-1,283,E,WHAT_Ql_E_M,E_M,4,180.536,3,2.52,11,3,40,-1.94,Agree,0,5,5,3,102,h
15/11/2021 05:40,15/11/2021 06:22,IP Address,84.28.246.56,100,2513,True,15/11/2021 06:22,R_2vYx4wd2dAU46mT,52.61869812,4.616394043,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,29.67,84.11,35.04,1,378,M,WHAT_Ql_M_H,M_H,4,108.085,40,-10.33,80,4.11,36,-0.96,Agree,1,5,5,5,103,h
15/11/2021 05:40,15/11/2021 06:22,IP Address,84.28.246.56,100,2513,True,15/11/2021 06:22,R_2vYx4wd2dAU46mT,52.61869812,4.616394043,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,34.11,88.08,35.51,1,439,H,WHAT_Ql_H_M,H_M,4,95.492,30,4.11,90,-1.92,31,4.51,Disagree,0,4,5,4,104,h
15/11/2021 05:40,15/11/2021 06:22,IP Address,84.28.246.56,100,2513,True,15/11/2021 06:22,R_2vYx4wd2dAU46mT,52.61869812,4.616394043,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHERE,12.67,19.96,24.86,-1,298,E,WHERE_E_E,E_E,3,100.845,3,9.67,24,-4.04,31,-6.14,Disagree,1,4,2,4,105,h
15/11/2021 05:40,15/11/2021 06:22,IP Address,84.28.246.56,100,2513,True,15/11/2021 06:22,R_2vYx4wd2dAU46mT,52.61869812,4.616394043,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,M,E,WHERE,22.92,19.96,16.93,-1,391,E,WHERE_E_H,E_H,4,70.536,12,10.92,41,-21.04,19,-2.07,Disagree,1,3,4,4,106,h
15/11/2021 05:40,15/11/2021 06:22,IP Address,84.28.246.56,100,2513,True,15/11/2021 06:22,R_2vYx4wd2dAU46mT,52.61869812,4.616394043,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHERE,18.83,19.96,28.68,1,462,E,WHERE_E_M,E_M,5,212.8,35,-16.17,40,-20.04,30,-1.32,Disagree,0,3,4,3,107,h
15/11/2021 07:21,15/11/2021 07:55,IP Address,90.254.231.243,100,2062,True,15/11/2021 07:55,R_3m1VxmJa5zuyNno,51.92649841,-0.099594116,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Qn,52.06,56.78,19.63,1,246,H,WHAT_Qn_H_E,H_E,1,169.081,52,0.06,60,-3.22,13,6.63,Disagree,0,2,2,2,108,h
15/11/2021 07:21,15/11/2021 07:55,IP Address,90.254.231.243,100,2062,True,15/11/2021 07:55,R_3m1VxmJa5zuyNno,51.92649841,-0.099594116,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Qn,68.95,76.69,9.8,-1,327,H,WHAT_Qn_H_E,H_E,1,99.756,68,0.95,76,0.69,7,2.8,Disagree,1,1,2,2,109,h
15/11/2021 07:21,15/11/2021 07:55,IP Address,90.254.231.243,100,2062,True,15/11/2021 07:55,R_3m1VxmJa5zuyNno,51.92649841,-0.099594116,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Qn,73.21,76.69,16.62,-1,432,H,WHAT_Qn_H_H,H_H,1,284.177,80,-6.79,86,-9.31,13,3.62,Disagree,1,2,0,1,110,h
15/11/2021 07:21,15/11/2021 07:55,IP Address,90.254.231.243,100,2062,True,15/11/2021 07:55,R_3m1VxmJa5zuyNno,51.92649841,-0.099594116,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Ql,4.31,33.52,18.23,1,297,E,WHAT_Ql_E_H,E_H,1,72.525,3,1.31,31,2.52,12,6.23,Disagree,0,2,2,2,111,h
15/11/2021 07:21,15/11/2021 07:55,IP Address,90.254.231.243,100,2062,True,15/11/2021 07:55,R_3m1VxmJa5zuyNno,51.92649841,-0.099594116,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,29.67,84.11,35.04,1,378,M,WHAT_Ql_M_H,M_H,1,145.145,29,0.67,83,1.11,30,5.04,Disagree,0,1,1,1,112,h
15/11/2021 07:21,15/11/2021 07:55,IP Address,90.254.231.243,100,2062,True,15/11/2021 07:55,R_3m1VxmJa5zuyNno,51.92649841,-0.099594116,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,25.92,71.6,37.24,1,435,H,WHAT_Ql_H_M,H_M,1,244.114,24,1.92,66,5.6,36,1.24,Agree,1,2,1,1,113,h
15/11/2021 07:21,15/11/2021 07:55,IP Address,90.254.231.243,100,2062,True,15/11/2021 07:55,R_3m1VxmJa5zuyNno,51.92649841,-0.099594116,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,E,M,WHERE,36.12,38.08,18.65,1,324,M,WHERE_M_H,M_H,0,125.698,10,26.12,8,30.08,15,3.65,Neither agree nor disagree,0,0,0,1,114,h
15/11/2021 07:21,15/11/2021 07:55,IP Address,90.254.231.243,100,2062,True,15/11/2021 07:55,R_3m1VxmJa5zuyNno,51.92649841,-0.099594116,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHERE,31.47,38.08,33.81,1,385,M,WHERE_M_M,M_M,1,195.471,42,-10.53,35,3.08,10,23.81,Disagree,0,0,0,0,115,h
15/11/2021 07:21,15/11/2021 07:55,IP Address,90.254.231.243,100,2062,True,15/11/2021 07:55,R_3m1VxmJa5zuyNno,51.92649841,-0.099594116,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHERE,13.19,15.53,33.13,1,472,E,WHERE_E_H,E_H,1,131.217,12,1.19,32,-16.47,18,15.13,Agree,1,2,1,1,116,h
